"Amps","Latency","ID","Day","Sex","Weight","BL","Treatment","Surgery","DP1","EODonset"
0.817138485080343,7.6366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.873112390770352,7.8366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.89356904119519,8.0366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.923992268352598,8.2366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.950891958281322,8.4366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.955261144444899,8.6366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.970160673297635,8.8366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.960657190029403,9.0366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.967663995489879,9.2366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.968590182418556,9.4366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.960173962066612,9.6366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.982946079813155,9.8366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.953751057061172,10.0366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.963012926348008,10.2366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.958583336689086,10.4366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.980912495469738,10.6366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.990536785728674,10.8366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.962368622397619,11.0366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.96947610035034,11.2366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.968308299440268,11.4366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.98266419683486,11.6366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.973764748520118,11.8366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.992248218096891,12.0366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.971086860226312,12.2366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.978335279668183,12.4366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.976865461281363,12.6366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.984395763701529,12.8366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.979825232553464,13.0366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.9747312044457,13.2366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.983993073732537,13.4366,"CT_Si_BB1286",1,"Male",4.7,7.8,"Vehicle","Silent",NA,NA
0.89195775792039,0.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.876198212835093,0.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.937449228269699,0.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.843216896831844,0.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.767181153533712,1.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.908204711616572,1.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.865800162469537,1.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.803899268887084,1.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.689845653939886,1.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.801137286758733,2.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.915028432168968,2.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.82323314378554,2.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.92233956133225,2.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.811210398050366,2.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.786352558895207,3.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.889033306255077,3.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.804874086108855,3.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.932412672623883,3.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.724939073923639,3.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.805686433793664,4.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.509179528838343,4.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.174817221770918,4.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.144760357432981,4.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.167668562144598,4.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.150284321689683,5.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.134687246141348,5.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.159870024370431,5.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.0903330625507717,5.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.0274573517465475,5.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.0320064987814785,6.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.142810722989439,6.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0,6.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.117140536149472,6.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.111454102355808,6.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.129000812347685,7.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.200324939073924,7.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.37140536149472,7.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.45978878960195,7.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.681884646628757,7.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.594800974817222,8.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.68480909829407,8.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.689033306255077,8.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.697969130787977,8.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.741673436230707,8.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.696669374492283,9.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.800812347684809,9.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.730138099106418,9.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.86515028432169,9.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.804386677497969,9.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.882696994313566,10.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.839480097481722,10.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.855077173030057,10.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.865962632006499,10.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.85264012997563,10.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.831519090170593,11.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.831031681559708,11.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.885946385052803,11.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.710804224207961,11.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.916490658001625,11.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.809423233143786,12.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.91876523151909,12.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.738911454102356,12.4165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.830706742485784,12.6165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.8446791226645,12.8165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.904142973192526,13.0165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
1,13.2165,"CT_Si_BB1304",4,"Male",5.3,8.6,"Vehicle","Silent",NA,NA
0.986872958294089,0.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.956089544461594,0.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.942160851353789,0.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.986211595887528,1.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.955829007755977,1.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.960919494157965,1.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.96222217768603,1.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.959215984928957,1.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.957712888550414,2.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.966490971401086,2.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
1,2.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.967152333807647,2.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.95266248471852,2.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.977653967172378,3.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.987353949135222,3.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.970880012826419,3.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.975970499228414,3.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.959035613363529,3.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.967653365933824,4.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.987033288574467,4.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.909132813596008,4.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.774816121209692,4.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.409663907649759,4.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.021343968575265,5.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0,5.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.00212437621500291,5.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.0120648535984127,5.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.0353728681083031,5.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.0564763412630018,6.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.14000841733972,6.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.336513217227489,6.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.564222297933744,6.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.720905064432731,6.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.809287131490871,7.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.873920275768086,7.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.904843978595908,7.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.91462412569894,7.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.928172034390845,7.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.948533979998798,8.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.938453213620061,8.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.928011704110468,8.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.88490289997395,8.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.890875202918008,8.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.864440747940758,9.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.550333687396036,9.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.482213359520612,9.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.564402669499168,9.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.65941840190793,9.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.685411948614142,10.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.63057899272501,10.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.627572799967937,10.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.709601779666112,10.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.634446960739123,10.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.787041305088482,11.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.742449445858472,11.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.863498807543543,11.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.848608132753472,11.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.878710142894362,11.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.88077439525422,12.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.929955708760049,12.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.867166362707177,12.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.921157584624326,12.6051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.9335030162134,12.8051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.930075956470325,13.0051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.938894121891092,13.2051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.955989338036355,13.4051,"CT_Si_BB1306",2,"Female",6.5,9.1,"Vehicle","Silent",NA,NA
0.96357770955825,0.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.916749050418856,0.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.997138248608148,0.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.945678755398304,0.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.978042562047973,1.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.932618762682762,1.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.964930537488943,1.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.964202091680108,1.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.951090067121078,1.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.964358187210573,2.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.914667776679328,2.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.952338831364795,2.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.934387845361361,2.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.928924501795099,2.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.921640043706749,3.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.976013320151933,3.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.986679848067017,3.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.934595972735314,3.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.97143451792497,3.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.993235860346532,4.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.98251730058796,4.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.82423643269681,4.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.450231541703523,4.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.053540766949373,4.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.0225818200738852,5.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.00208127373952859,5.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0,5.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.0124356105936833,5.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.0113429418804308,5.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.0410531245122015,6.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.109422966855716,6.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.233570945418596,6.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.528643529840262,6.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.650970393881055,6.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.77995733388834,7.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.813101618190332,7.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.85660023934648,7.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.882199906342682,7.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.915968572766533,7.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.926687132525105,8.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.944013736406681,8.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.948228315729226,8.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.94869660232062,8.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.949529111816432,8.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.9554087101306,9.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.956813569904782,9.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.943493417971799,9.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.967584161506842,9.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.940735730266923,9.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.925230240907435,10.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.920755502367449,10.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.932410635308809,10.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.991050522920027,10.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.931369998439045,10.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.939486966023206,11.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.939851188927624,11.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.985483115666788,11.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.991883032415839,11.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.943389354284822,11.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
1,12.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.99765856704303,12.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.920599406836984,12.4026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.995889484364431,12.6026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.938810552057859,12.8026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.986679848067017,13.0026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.945522659867839,13.2026,"CT_Si_BB1314",3,"Female",4.8,7.7,"Vehicle","Silent",NA,NA
0.944864265472911,0.2095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.933898722740157,0.4095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.923076923076923,0.6095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
1,0.8095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.981970512136022,1.0095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.976343997700111,1.2095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.936753049406546,1.4095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.941927799909647,1.6095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.925931249743319,1.8095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.94447410571276,2.0095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.844367325146827,2.2095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.649082097827423,2.4095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.271489588894821,2.6095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.0584623598505072,2.8095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0,3.0095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.0035525072898271,3.2095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.00632469505934535,3.4095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.0112940983202596,3.6095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.0330609059920325,3.8095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
0.0531849357263132,4.0095,"TT_In_BB1296",1,"Male",2.3,6.4,"Testosterone","Intact",2.8934,2.535
